Date,Year,Month,Day,Quarter,Week,Weekday,Open,High,Low,Close,Volume,AdjClose,AdjCloseplus1,Briefing_Research_Firm,Briefing_Research_Action,Briefing_Research_From,Briefing_Research_To
1968-10-11,1968,10,11,4,41,6,327.750015,327.750015,322.000008,325,1544000,5.116727,5.034072,#N/A,#N/A,#N/A,#N/A
1968-10-10,1968,10,10,4,41,5,330.750008,332.999992,328.499985,329.500008,683200,5.187574,5.116727,#N/A,#N/A,#N/A,#N/A
1968-10-08,1968,10,8,4,41,3,330.250015,330.999985,327.999992,330.750008,448000,5.207254,5.187574,#N/A,#N/A,#N/A,#N/A
1968-10-07,1968,10,7,4,41,2,330.999985,332.249985,327.999992,330.250015,379200,5.199382,5.207254,#N/A,#N/A,#N/A,#N/A
1968-10-04,1968,10,4,4,40,6,325,332.5,325,330.999985,617600,5.21119,5.199382,#N/A,#N/A,#N/A,#N/A
1968-10-03,1968,10,3,4,40,5,326.749992,326.749992,322.249985,324.500008,889600,5.108855,5.21119,#N/A,#N/A,#N/A,#N/A
1968-10-01,1968,10,1,4,40,3,330.499992,330.499992,325.250015,327.000008,696000,5.148215,5.108855,#N/A,#N/A,#N/A,#N/A
1968-09-30,1968,9,30,3,40,2,332.249985,335,332.000008,335,281600,5.274165,5.148215,#N/A,#N/A,#N/A,#N/A
1968-09-27,1968,9,27,3,39,6,335.499992,335.499992,331.500015,332.249985,436800,5.230869,5.274165,#N/A,#N/A,#N/A,#N/A
1968-09-26,1968,9,26,3,39,5,337.000008,337.000008,335.250015,335.750008,492800,5.285973,5.230869,#N/A,#N/A,#N/A,#N/A
1968-09-24,1968,9,24,3,39,3,337.000008,337.000008,334.249992,337.000008,499200,5.305653,5.285973,#N/A,#N/A,#N/A,#N/A
1968-09-23,1968,9,23,3,39,2,330.999985,337.000008,330,337.000008,612800,5.305653,5.305653,#N/A,#N/A,#N/A,#N/A
1968-09-20,1968,9,20,3,38,6,334.000015,334.000015,330.250015,330.999985,500800,5.21119,5.305653,#N/A,#N/A,#N/A,#N/A
1968-09-19,1968,9,19,3,38,5,336.749992,337.5,334.749985,335.750008,356800,5.285973,5.21119,#N/A,#N/A,#N/A,#N/A
1968-09-17,1968,9,17,3,38,3,335.999985,336.749992,335.250015,336.749992,353600,5.301716,5.285973,#N/A,#N/A,#N/A,#N/A
1968-09-16,1968,9,16,3,38,2,337.5,337.5,335.250015,335.999985,315200,5.289908,5.301716,#N/A,#N/A,#N/A,#N/A
1968-09-13,1968,9,13,3,37,6,337.249985,339.500008,337.249985,337.5,272000,5.313524,5.289908,#N/A,#N/A,#N/A,#N/A
1968-09-12,1968,9,12,3,37,5,337.000008,337.999992,334.749985,337.000008,468800,5.305653,5.313524,#N/A,#N/A,#N/A,#N/A
1968-09-10,1968,9,10,3,37,3,337.999992,337.999992,335,337.000008,291200,5.305653,5.305653,#N/A,#N/A,#N/A,#N/A
1968-09-09,1968,9,9,3,37,2,340.499992,340.999985,338.250008,338.499985,217600,5.329268,5.305653,#N/A,#N/A,#N/A,#N/A
1968-09-06,1968,9,6,3,36,6,339.749985,341.500015,337.999992,340.499992,340800,5.360755,5.329268,#N/A,#N/A,#N/A,#N/A
1968-09-05,1968,9,5,3,36,5,339.000015,341.500015,337.999992,339.749985,248000,5.348948,5.360755,#N/A,#N/A,#N/A,#N/A
1968-09-04,1968,9,4,3,36,4,337.000008,339.000015,337.000008,339.000015,296000,5.33714,5.348948,#N/A,#N/A,#N/A,#N/A
1968-09-03,1968,9,3,3,36,3,335,336.500015,332.000008,336.500015,216000,5.297781,5.33714,#N/A,#N/A,#N/A,#N/A
1968-08-30,1968,8,30,3,35,6,337.5,337.5,333.499985,335,315200,5.274165,5.297781,#N/A,#N/A,#N/A,#N/A
1968-08-29,1968,8,29,3,35,5,337.999992,338.499985,332.000008,337.999992,392000,5.321396,5.274165,#N/A,#N/A,#N/A,#N/A
1968-08-27,1968,8,27,3,35,3,340,340.499992,335.499992,337.999992,243200,5.321396,5.321396,#N/A,#N/A,#N/A,#N/A
1968-08-26,1968,8,26,3,35,2,338.499985,340.499992,338.499985,340,320000,5.352884,5.321396,#N/A,#N/A,#N/A,#N/A
1968-08-23,1968,8,23,3,34,6,343.499985,343.624992,335.499992,338.250008,272000,5.325332,5.352884,#N/A,#N/A,#N/A,#N/A
1968-08-22,1968,8,22,3,34,5,344.500008,346.500015,339.000015,343.499985,323200,5.407987,5.325332,#N/A,#N/A,#N/A,#N/A
1968-08-20,1968,8,20,3,34,3,344.749985,344.749985,340.999985,344.500008,243200,5.423731,5.407987,#N/A,#N/A,#N/A,#N/A
1968-08-19,1968,8,19,3,34,2,340.999985,345,340.999985,345,291200,5.431603,5.423731,#N/A,#N/A,#N/A,#N/A
1968-08-16,1968,8,16,3,33,6,339.000015,341.500015,336.500015,340.499992,348800,5.360755,5.431603,#N/A,#N/A,#N/A,#N/A
1968-08-15,1968,8,15,3,33,5,343.250008,344.749985,337.999992,339.000015,484800,5.33714,5.360755,#N/A,#N/A,#N/A,#N/A
1968-08-13,1968,8,13,3,33,3,338.75,343.499985,338.75,343.250008,448000,5.404051,5.33714,#N/A,#N/A,#N/A,#N/A
1968-08-12,1968,8,12,3,33,2,335.250015,339.500008,335.250015,338.75,497600,5.333204,5.404051,#N/A,#N/A,#N/A,#N/A
1968-08-09,1968,8,9,3,32,6,335.499992,335.499992,331.500015,335,388800,5.274165,5.333204,#N/A,#N/A,#N/A,#N/A
1968-08-08,1968,8,8,3,32,5,337.999992,340.999985,335,335.999985,624000,5.289908,5.274165,#N/A,#N/A,#N/A,#N/A
1968-08-06,1968,8,6,3,32,3,335.499992,337.999992,335.250015,337.999992,419200,5.321396,5.289908,#N/A,#N/A,#N/A,#N/A
1968-08-05,1968,8,5,3,32,2,335.999985,336.500015,334.000015,335.499992,436800,5.282037,5.321396,#N/A,#N/A,#N/A,#N/A
1968-08-02,1968,8,2,3,31,6,336.500015,336.500015,330,335.999985,568000,5.289908,5.282037,#N/A,#N/A,#N/A,#N/A
1968-08-01,1968,8,1,3,31,5,338.75,344.000015,335.999985,337.874985,748800,5.309194,5.289908,#N/A,#N/A,#N/A,#N/A
1968-07-30,1968,7,30,3,31,3,331.500015,340.499992,331.500015,338.75,451200,5.322944,5.309194,#N/A,#N/A,#N/A,#N/A
1968-07-29,1968,7,29,3,31,2,332.000008,332.000008,325.999985,331.500015,865600,5.209021,5.322944,#N/A,#N/A,#N/A,#N/A
1968-07-26,1968,7,26,3,30,6,335.499992,337.000008,332.000008,332.000008,635200,5.216878,5.209021,#N/A,#N/A,#N/A,#N/A
1968-07-25,1968,7,25,3,30,5,343.75,345.999985,334.000015,335.499992,616000,5.271875,5.216878,#N/A,#N/A,#N/A,#N/A
1968-07-23,1968,7,23,3,30,3,342.000008,344.000015,339.000015,343.75,536000,5.401511,5.271875,#N/A,#N/A,#N/A,#N/A
1968-07-22,1968,7,22,3,30,2,345,346.749992,337.999992,342.000008,699200,5.374013,5.401511,#N/A,#N/A,#N/A,#N/A
1968-07-19,1968,7,19,3,29,6,352.999992,352.999992,345,345,873600,5.421153,5.374013,#N/A,#N/A,#N/A,#N/A
1968-07-18,1968,7,18,3,29,5,355,357.999992,352.5,357.999992,425600,5.625428,5.421153,#N/A,#N/A,#N/A,#N/A
1968-07-16,1968,7,16,3,29,3,356.500015,356.500015,352.000008,355,395200,5.578288,5.625428,#N/A,#N/A,#N/A,#N/A
1968-07-15,1968,7,15,3,29,2,355,360.499992,355,357.000008,372800,5.609715,5.578288,#N/A,#N/A,#N/A,#N/A
1968-07-12,1968,7,12,3,28,6,357.999992,358.75,352.000008,354.749985,428800,5.574359,5.609715,#N/A,#N/A,#N/A,#N/A
1968-07-11,1968,7,11,3,28,5,362.5,362.5,354.000015,357.999992,673600,5.625428,5.574359,#N/A,#N/A,#N/A,#N/A
1968-07-09,1968,7,9,3,28,3,364.749985,364.749985,361.500015,362.999992,292800,5.703996,5.625428,#N/A,#N/A,#N/A,#N/A
1968-07-08,1968,7,8,3,28,2,360.999985,365,360.999985,365,675200,5.735423,5.703996,#N/A,#N/A,#N/A,#N/A
1968-07-03,1968,7,3,3,27,4,352.000008,357.999992,350.999985,357.999992,544000,5.625428,5.735423,#N/A,#N/A,#N/A,#N/A
1968-07-02,1968,7,2,3,27,3,351.500015,352.000008,347.999992,352.000008,539200,5.531148,5.625428,#N/A,#N/A,#N/A,#N/A
1968-07-01,1968,7,1,3,27,2,353.75,355.999985,348.250008,351.500015,360000,5.523291,5.531148,#N/A,#N/A,#N/A,#N/A
1968-06-28,1968,6,28,2,26,6,359.749985,359.749985,351.500015,353.75,297600,5.558646,5.523291,#N/A,#N/A,#N/A,#N/A
1968-06-27,1968,6,27,2,26,5,356.25,360.499992,356.25,360.499992,537600,5.664712,5.558646,#N/A,#N/A,#N/A,#N/A
1968-06-25,1968,6,25,2,26,3,349.000015,357.000008,349.000015,354.500008,516800,5.570431,5.664712,#N/A,#N/A,#N/A,#N/A
1968-06-24,1968,6,24,2,26,2,357.999992,357.999992,347.999992,348.250008,371200,5.472222,5.570431,#N/A,#N/A,#N/A,#N/A
1968-06-21,1968,6,21,2,25,6,358.499985,359.749985,355.750008,358.250008,537600,5.629357,5.472222,#N/A,#N/A,#N/A,#N/A
1968-06-20,1968,6,20,2,25,5,351.500015,358.499985,351.500015,358.499985,859200,5.633285,5.629357,#N/A,#N/A,#N/A,#N/A
1968-06-18,1968,6,18,2,25,3,346.500015,350,345.250015,346.749992,683200,5.448652,5.633285,#N/A,#N/A,#N/A,#N/A
1968-06-17,1968,6,17,2,25,2,357.999992,357.999992,345,346.500015,592000,5.444724,5.448652,#N/A,#N/A,#N/A,#N/A
1968-06-14,1968,6,14,2,24,6,359.000015,359.000015,352.000008,355.750008,908800,5.590073,5.444724,#N/A,#N/A,#N/A,#N/A
1968-06-13,1968,6,13,2,24,5,370,371.749992,358.75,360,676800,5.656856,5.590073,#N/A,#N/A,#N/A,#N/A
1968-06-11,1968,6,11,2,24,3,370.750008,371.749992,369.000015,370,388800,5.81399,5.656856,#N/A,#N/A,#N/A,#N/A
1968-06-10,1968,6,10,2,24,2,370,371.749992,364.500008,370.750008,468800,5.825776,5.81399,#N/A,#N/A,#N/A,#N/A
1968-06-07,1968,6,7,2,23,6,367.999992,370.499992,367.000008,370,476800,5.81399,5.825776,#N/A,#N/A,#N/A,#N/A
1968-06-06,1968,6,6,2,23,5,365.999985,369.500008,365.999985,367.999992,643200,5.782563,5.81399,#N/A,#N/A,#N/A,#N/A
1968-06-05,1968,6,5,2,23,4,369.749985,370.499992,362.999992,365,601600,5.735423,5.782563,#N/A,#N/A,#N/A,#N/A
1968-06-04,1968,6,4,2,23,3,375,375,367.999992,369.749985,985600,5.810062,5.735423,#N/A,#N/A,#N/A,#N/A
1968-06-03,1968,6,3,2,23,2,369.000015,375,369.000015,375,1096000,5.892558,5.810062,#N/A,#N/A,#N/A,#N/A
1968-05-31,1968,5,31,2,22,6,349.000015,357.000008,349.000015,357.000008,929600,5.609715,5.892558,#N/A,#N/A,#N/A,#N/A
1968-05-29,1968,5,29,2,22,4,337.000008,345.750008,337.000008,345.750008,856000,5.432938,5.609715,#N/A,#N/A,#N/A,#N/A
1968-05-28,1968,5,28,2,22,3,332.5,335.499992,331.749992,335.499992,913600,5.271875,5.432938,#N/A,#N/A,#N/A,#N/A
1968-05-27,1968,5,27,2,22,2,330,333.75,330,332.5,880000,5.224735,5.271875,#N/A,#N/A,#N/A,#N/A
1968-05-24,1968,5,24,2,21,6,329.500008,329.500008,325.999985,329.500008,456000,5.177594,5.224735,#N/A,#N/A,#N/A,#N/A
1968-05-23,1968,5,23,2,21,5,328.250008,328.250008,325.499992,326.500015,499200,5.130454,5.177594,#N/A,#N/A,#N/A,#N/A
1968-05-22,1968,5,22,2,21,4,330,334.500008,329.000015,329.000015,651200,5.169738,5.130454,#N/A,#N/A,#N/A,#N/A
1968-05-21,1968,5,21,2,21,3,324.874992,330,324.124985,330,464000,5.185451,5.169738,#N/A,#N/A,#N/A,#N/A
1968-05-20,1968,5,20,2,21,2,325,326.749992,323.75,324.874992,387200,5.104919,5.185451,#N/A,#N/A,#N/A,#N/A
1968-05-17,1968,5,17,2,20,6,328.250008,328.250008,322.5,325,763200,5.106883,5.104919,#N/A,#N/A,#N/A,#N/A
1968-05-16,1968,5,16,2,20,5,334.500008,335,331.25,331.25,296000,5.205093,5.106883,#N/A,#N/A,#N/A,#N/A
1968-05-15,1968,5,15,2,20,4,335.250015,335.250015,332.999992,334.500008,387200,5.256162,5.205093,#N/A,#N/A,#N/A,#N/A
1968-05-14,1968,5,14,2,20,3,335,336.749992,332.999992,335.499992,203200,5.271875,5.256162,#N/A,#N/A,#N/A,#N/A
1968-05-13,1968,5,13,2,20,2,338.499985,338.499985,334.500008,335,392000,5.264018,5.271875,#N/A,#N/A,#N/A,#N/A
1968-05-10,1968,5,10,2,19,6,341.25,342.999992,338.250008,338.875008,376000,5.324908,5.264018,#N/A,#N/A,#N/A,#N/A
1968-05-09,1968,5,9,2,19,5,343.499985,344.000015,340.499992,341.25,291200,5.362228,5.324908,#N/A,#N/A,#N/A,#N/A
1968-05-08,1968,5,8,2,19,4,343.875008,343.875008,342.5,343.499985,291200,5.397583,5.362228,#N/A,#N/A,#N/A,#N/A
1968-05-07,1968,5,7,2,19,3,342.999992,345.250015,342.625008,343.875008,392000,5.403476,5.397583,#N/A,#N/A,#N/A,#N/A
1968-05-06,1968,5,6,2,19,2,344.000015,345.250015,340,342.999992,587200,5.389726,5.403476,#N/A,#N/A,#N/A,#N/A
1968-05-03,1968,5,3,2,18,6,347.999992,349.500008,343.499985,344.000015,576000,5.40544,5.389726,#N/A,#N/A,#N/A,#N/A
1968-05-02,1968,5,2,2,18,5,346.500015,350.750008,346.500015,347.999992,616000,5.458079,5.40544,#N/A,#N/A,#N/A,#N/A
1968-05-01,1968,5,1,2,18,4,339.500008,343.250008,339.500008,342.999992,531200,5.379659,5.458079,#N/A,#N/A,#N/A,#N/A
1968-04-30,1968,4,30,2,18,3,335,338.75,335,338.75,464000,5.313001,5.379659,#N/A,#N/A,#N/A,#N/A
1968-04-29,1968,4,29,2,18,2,329.500008,334.500008,329.500008,334.249992,360000,5.242423,5.313001,#N/A,#N/A,#N/A,#N/A
1968-04-26,1968,4,26,2,17,6,327.999992,330.999985,327.5,329.500008,243200,5.167923,5.242423,#N/A,#N/A,#N/A,#N/A
1968-04-25,1968,4,25,2,17,5,326.500015,329.749985,325.999985,327.999992,403200,5.144397,5.167923,#N/A,#N/A,#N/A,#N/A
1968-04-24,1968,4,24,2,17,4,327.5,331.500015,325.999985,326.500015,587200,5.120871,5.144397,#N/A,#N/A,#N/A,#N/A
1968-04-23,1968,4,23,2,17,3,327.5,327.5,320,327.5,576000,5.136555,5.120871,#N/A,#N/A,#N/A,#N/A
1968-04-22,1968,4,22,2,17,2,636.500015,639.000015,632.999992,635.999985,315200,4.987555,5.136555,#N/A,#N/A,#N/A,#N/A
1968-04-19,1968,4,19,2,16,6,640,640.749969,636.500015,636.500015,264000,4.991477,4.987555,#N/A,#N/A,#N/A,#N/A
1968-04-18,1968,4,18,2,16,5,643.000031,644.000015,639.500008,640,272000,5.018924,4.991477,#N/A,#N/A,#N/A,#N/A
1968-04-17,1968,4,17,2,16,4,644.499969,644.499969,641.999969,643.000031,179200,5.04245,5.018924,#N/A,#N/A,#N/A,#N/A
1968-04-16,1968,4,16,2,16,3,646.999969,646.999969,641.999969,645,323200,5.058134,5.04245,#N/A,#N/A,#N/A,#N/A
1968-04-15,1968,4,15,2,16,2,649.000015,649.874802,645.500031,648.249969,299200,5.083621,5.058134,#N/A,#N/A,#N/A,#N/A
1968-04-11,1968,4,11,2,15,5,640.999985,649.499969,639.000015,649.000015,691200,5.089502,5.083621,#N/A,#N/A,#N/A,#N/A
1968-04-10,1968,4,10,2,15,4,641.999969,648.000031,640.999985,640.999985,768000,5.026766,5.089502,#N/A,#N/A,#N/A,#N/A
1968-04-08,1968,4,8,2,15,2,631.500015,643.000031,631.500015,641.999969,560000,5.034608,5.026766,#N/A,#N/A,#N/A,#N/A
1968-04-05,1968,4,5,2,14,6,637.5,638.499985,627.999992,630,672000,4.940503,5.034608,#N/A,#N/A,#N/A,#N/A
1968-04-04,1968,4,4,2,14,5,638.499985,638.499985,628.250008,637.5,867200,4.999319,4.940503,#N/A,#N/A,#N/A,#N/A
1968-04-03,1968,4,3,2,14,4,635,648.000031,633.499985,639.000015,1307200,5.011082,4.999319,#N/A,#N/A,#N/A,#N/A
1968-04-02,1968,4,2,2,14,3,630.999985,637.5,625,635,1075200,4.979713,5.011082,#N/A,#N/A,#N/A,#N/A
1968-04-01,1968,4,1,2,14,2,625.499992,632.000008,625.499992,630.999985,880000,4.948345,4.979713,#N/A,#N/A,#N/A,#N/A
1968-03-29,1968,3,29,1,13,6,602.249985,612.999992,602.249985,612.5,795200,4.803267,4.948345,#N/A,#N/A,#N/A,#N/A
1968-03-28,1968,3,28,1,13,5,597.999992,604.500008,597.999992,600.499992,523200,4.709162,4.803267,#N/A,#N/A,#N/A,#N/A
1968-03-27,1968,3,27,1,13,4,595,599.749985,595,597.999992,379200,4.689557,4.709162,#N/A,#N/A,#N/A,#N/A
1968-03-26,1968,3,26,1,13,3,590,595.999985,590,594.000015,291200,4.658189,4.689557,#N/A,#N/A,#N/A,#N/A
1968-03-25,1968,3,25,1,13,2,585.499992,589.000015,584.000015,587.5,211200,4.607215,4.658189,#N/A,#N/A,#N/A,#N/A
1968-03-22,1968,3,22,1,12,6,580,595,579.249992,585.499992,784000,4.591531,4.607215,#N/A,#N/A,#N/A,#N/A
1968-03-21,1968,3,21,1,12,5,586.749992,588.499985,580,580,347200,4.5484,4.591531,#N/A,#N/A,#N/A,#N/A
1968-03-20,1968,3,20,1,12,4,584.000015,589.000015,584.000015,586.749992,307200,4.601334,4.5484,#N/A,#N/A,#N/A,#N/A
1968-03-19,1968,3,19,1,12,3,590.750008,592.000008,581.500015,581.500015,424000,4.560163,4.601334,#N/A,#N/A,#N/A,#N/A
1968-03-18,1968,3,18,1,12,2,590.750008,599.000015,590.750008,590.750008,664000,4.632702,4.560163,#N/A,#N/A,#N/A,#N/A
1968-03-15,1968,3,15,1,11,6,573.499985,592.999992,573.499985,589.125214,883200,4.61996,4.632702,#N/A,#N/A,#N/A,#N/A
1968-03-14,1968,3,14,1,11,5,586.124802,586.124802,572.999992,572.999992,643200,4.493505,4.61996,#N/A,#N/A,#N/A,#N/A
1968-03-13,1968,3,13,1,11,4,594.500008,594.500008,589.500008,590.499992,264000,4.630741,4.493505,#N/A,#N/A,#N/A,#N/A
1968-03-12,1968,3,12,1,11,3,592.999992,597.000008,585.999985,595.499992,587200,4.669952,4.630741,#N/A,#N/A,#N/A,#N/A
1968-03-11,1968,3,11,1,11,2,580.499992,593.75,580.499992,592.999992,592000,4.650346,4.669952,#N/A,#N/A,#N/A,#N/A
1968-03-08,1968,3,8,1,10,6,582.000008,582.000008,575.999985,579.500008,331200,4.544479,4.650346,#N/A,#N/A,#N/A,#N/A
1968-03-07,1968,3,7,1,10,5,587.5,590,580.999985,585,475200,4.58761,4.544479,#N/A,#N/A,#N/A,#N/A
1968-03-06,1968,3,6,1,10,4,569.749985,590,565.999985,587.5,1144000,4.607215,4.58761,#N/A,#N/A,#N/A,#N/A
1968-03-05,1968,3,5,1,10,3,562.000008,571.500015,560.999985,569.749985,872000,4.468018,4.607215,#N/A,#N/A,#N/A,#N/A
1968-03-04,1968,3,4,1,10,2,573.75,573.75,560,562.000008,1027200,4.407242,4.468018,#N/A,#N/A,#N/A,#N/A
1968-03-01,1968,3,1,1,9,6,580,580,576.500015,577.000008,360000,4.524874,4.407242,#N/A,#N/A,#N/A,#N/A
1968-02-29,1968,2,29,1,9,5,585.999985,585.999985,577.999992,580,387200,4.5484,4.524874,#N/A,#N/A,#N/A,#N/A
1968-02-28,1968,2,28,1,9,4,594.000015,596.500015,587.000008,590,523200,4.62682,4.5484,#N/A,#N/A,#N/A,#N/A
1968-02-27,1968,2,27,1,9,3,587.5,594.000015,585.499992,594.000015,243200,4.658189,4.62682,#N/A,#N/A,#N/A,#N/A
1968-02-26,1968,2,26,1,9,2,589.749985,590.499992,586.25,587.5,288000,4.607215,4.658189,#N/A,#N/A,#N/A,#N/A
1968-02-23,1968,2,23,1,8,6,597.249985,597.249985,587.5,589.749985,427200,4.62486,4.607215,#N/A,#N/A,#N/A,#N/A
1968-02-21,1968,2,21,1,8,4,595.999985,600,595.999985,599.000015,544000,4.697399,4.62486,#N/A,#N/A,#N/A,#N/A
1968-02-20,1968,2,20,1,8,3,585.999985,595,585.999985,595,355200,4.666031,4.697399,#N/A,#N/A,#N/A,#N/A
1968-02-19,1968,2,19,1,8,2,577.000008,587.999992,577.000008,585.125198,307200,4.588592,4.666031,#N/A,#N/A,#N/A,#N/A
1968-02-16,1968,2,16,1,7,6,579.000015,579.000015,572.5,577.000008,640000,4.524874,4.588592,#N/A,#N/A,#N/A,#N/A
1968-02-15,1968,2,15,1,7,5,585.999985,592.5,585.999985,585.999985,664000,4.595452,4.524874,#N/A,#N/A,#N/A,#N/A
1968-02-14,1968,2,14,1,7,4,572.000008,585.999985,572.000008,585,1027200,4.58761,4.595452,#N/A,#N/A,#N/A,#N/A
1968-02-13,1968,2,13,1,7,3,570.999985,577.000008,570,570.999985,635200,4.477821,4.58761,#N/A,#N/A,#N/A,#N/A
1968-02-09,1968,2,9,1,6,6,575.499992,575.499992,568.499985,570.999985,1211200,4.477821,4.477821,#N/A,#N/A,#N/A,#N/A
1968-02-08,1968,2,8,1,6,5,591.500015,591.500015,579.000015,579.000015,723200,4.540558,4.477821,#N/A,#N/A,#N/A,#N/A
1968-02-07,1968,2,7,1,6,4,588.499985,592.5,588.499985,592.5,427200,4.646426,4.540558,#N/A,#N/A,#N/A,#N/A
1968-02-06,1968,2,6,1,6,3,591.500015,591.500015,586.500015,587.000008,456000,4.603294,4.646426,#N/A,#N/A,#N/A,#N/A
1968-02-05,1968,2,5,1,6,2,594.500008,594.500008,589.000015,592.5,403200,4.646426,4.603294,#N/A,#N/A,#N/A,#N/A
1968-02-02,1968,2,2,1,5,6,599.500008,602.000008,593.250008,595.999985,563200,4.663678,4.646426,#N/A,#N/A,#N/A,#N/A
1968-02-01,1968,2,1,1,5,5,594.500008,599.749985,594.000015,599.500008,784000,4.691066,4.663678,#N/A,#N/A,#N/A,#N/A
1968-01-31,1968,1,31,1,5,4,605.999985,605.999985,591.500015,594.500008,472000,4.651941,4.691066,#N/A,#N/A,#N/A,#N/A
1968-01-30,1968,1,30,1,5,3,612.5,612.5,605.999985,609.500008,419200,4.769315,4.651941,#N/A,#N/A,#N/A,#N/A
1968-01-29,1968,1,29,1,5,2,618.499985,620,614.000015,614.500008,320000,4.80844,4.769315,#N/A,#N/A,#N/A,#N/A
1968-01-26,1968,1,26,1,4,6,617.999992,620.750008,617.999992,618.499985,360000,4.83974,4.80844,#N/A,#N/A,#N/A,#N/A
1968-01-25,1968,1,25,1,4,5,614.000015,618.499985,603.499985,617.000008,723200,4.828002,4.83974,#N/A,#N/A,#N/A,#N/A
1968-01-24,1968,1,24,1,4,4,622.999992,623.499985,614.000015,614.000015,664000,4.804528,4.828002,#N/A,#N/A,#N/A,#N/A
1968-01-23,1968,1,23,1,4,3,607.000008,625.999985,605,622.999992,603200,4.874952,4.804528,#N/A,#N/A,#N/A,#N/A
1968-01-22,1968,1,22,1,4,2,619.000015,619.000015,605.999985,607.000008,344000,4.749753,4.874952,#N/A,#N/A,#N/A,#N/A
1968-01-19,1968,1,19,1,3,6,621.500015,624.000015,617.000008,620.999985,291200,4.859302,4.749753,#N/A,#N/A,#N/A,#N/A
1968-01-18,1968,1,18,1,3,5,619.000015,624.000015,619.000015,621.500015,384000,4.863215,4.859302,#N/A,#N/A,#N/A,#N/A
1968-01-17,1968,1,17,1,3,4,615.999985,616.500015,609.000015,615.999985,488000,4.820177,4.863215,#N/A,#N/A,#N/A,#N/A
1968-01-16,1968,1,16,1,3,3,622.999992,624.749985,615.999985,615.999985,240000,4.820177,4.820177,#N/A,#N/A,#N/A,#N/A
1968-01-15,1968,1,15,1,3,2,617.999992,625.999985,617.999992,622.999992,483200,4.874952,4.820177,#N/A,#N/A,#N/A,#N/A
1968-01-12,1968,1,12,1,2,6,612.000008,620.499992,612.000008,615.999985,520000,4.820177,4.874952,#N/A,#N/A,#N/A,#N/A
1968-01-11,1968,1,11,1,2,5,605.750008,614.000015,605.750008,609.000015,395200,4.765403,4.820177,#N/A,#N/A,#N/A,#N/A
1968-01-10,1968,1,10,1,2,4,599.249992,604.500008,599.249992,604.000015,360000,4.726278,4.765403,#N/A,#N/A,#N/A,#N/A
1968-01-09,1968,1,9,1,2,3,597.750015,602.999992,597.750015,598.499985,560000,4.68324,4.726278,#N/A,#N/A,#N/A,#N/A
1968-01-08,1968,1,8,1,2,2,594.000015,597.999992,594.000015,597.5,408000,4.675416,4.68324,#N/A,#N/A,#N/A,#N/A
1968-01-05,1968,1,5,1,1,6,590.499992,599.500008,590.499992,592.999992,792000,4.640203,4.675416,#N/A,#N/A,#N/A,#N/A
1968-01-04,1968,1,4,1,1,5,601.749992,601.749992,588.75,588.75,723200,4.606947,4.640203,#N/A,#N/A,#N/A,#N/A
1968-01-03,1968,1,3,1,1,4,613.499985,615.999985,600.499992,605.999985,611200,4.741928,4.606947,#N/A,#N/A,#N/A,#N/A
1968-01-02,1968,1,2,1,1,3,627.000008,627.249985,613.499985,613.499985,216000,4.800615,4.741928,#N/A,#N/A,#N/A,#N/A
1967-12-29,1967,12,29,4,52,6,624.500008,627.750015,624.000015,627.000008,275200,4.906252,4.800615,#N/A,#N/A,#N/A,#N/A
1967-12-28,1967,12,28,4,52,5,625,626.749992,620,624.500008,296000,4.88669,4.906252,#N/A,#N/A,#N/A,#N/A
1967-12-27,1967,12,27,4,52,4,617.000008,626.500015,617.000008,625,200000,4.890602,4.88669,#N/A,#N/A,#N/A,#N/A
1967-12-26,1967,12,26,4,52,3,613.499985,619.000015,613.499985,616.500015,152000,4.82409,4.890602,#N/A,#N/A,#N/A,#N/A
1967-12-22,1967,12,22,4,51,6,622.000008,622.000008,613.499985,613.499985,243200,4.800615,4.82409,#N/A,#N/A,#N/A,#N/A
1967-12-21,1967,12,21,4,51,5,625,625,620,622.249985,264000,4.869083,4.800615,#N/A,#N/A,#N/A,#N/A
1967-12-20,1967,12,20,4,51,4,619.500008,625.999985,619.500008,625,419200,4.890602,4.869083,#N/A,#N/A,#N/A,#N/A
1967-12-19,1967,12,19,4,51,3,617.999992,622.999992,614.000015,617.5,592000,4.831915,4.890602,#N/A,#N/A,#N/A,#N/A
1967-12-18,1967,12,18,4,51,2,632.5,632.5,617.000008,617.999992,400000,4.835827,4.831915,#N/A,#N/A,#N/A,#N/A
1967-12-15,1967,12,15,4,50,6,645.999985,645.999985,635.999985,637.249985,283200,4.986458,4.835827,#N/A,#N/A,#N/A,#N/A
1967-12-14,1967,12,14,4,50,5,644.000015,648.000031,644.000015,648.000031,280000,5.070576,4.986458,#N/A,#N/A,#N/A,#N/A
1967-12-13,1967,12,13,4,50,4,640.999985,644.499969,640,643.499985,195200,5.035364,5.070576,#N/A,#N/A,#N/A,#N/A
1967-12-12,1967,12,12,4,50,3,645.500031,646.999969,640,640.999985,184000,5.015801,5.035364,#N/A,#N/A,#N/A,#N/A
1967-12-11,1967,12,11,4,50,2,644.499969,646.999969,641.999969,645.500031,312000,5.051014,5.015801,#N/A,#N/A,#N/A,#N/A
