,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2025-08-12 09:00:00,1.2078978831942189,1.161371120003113,1.163096384476039,1.2078978831942189,1.2078978831942189,-0.04568624788111062,-0.04568624788111062,-0.04568624788111062,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,2.5840681421504516e-05,2.5840681421504516e-05,2.5840681421504516e-05,-3.534019925769291e-05,-3.534019925769291e-05,-3.534019925769291e-05,0.00038057682811430275,0.00038057682811430275,0.00038057682811430275,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.00010324740433829337,0.00010324740433829337,0.00010324740433829337,8.628977181456235e-06,8.628977181456235e-06,8.628977181456235e-06,-3.035762271089488e-05,-3.035762271089488e-05,-3.035762271089488e-05,0.0,0.0,0.0,-0.04606682470922493,-0.04606682470922493,-0.04606682470922493,0.0,0.0,0.0,1.1622116353131082
21,2025-08-12 10:00:00,1.208025077974009,1.1600119618376912,1.161750259670675,1.208025077974009,1.208025077974009,-0.047100553283379934,-0.047100553283379934,-0.047100553283379934,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,2.0130033447266274e-05,2.0130033447266274e-05,2.0130033447266274e-05,-0.001010452586943717,-0.001010452586943717,-0.001010452586943717,-0.00095866577130078,-0.00095866577130078,-0.00095866577130078,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,-6.95107771240082e-05,-6.95107771240082e-05,-6.95107771240082e-05,-0.00017707169990337302,-0.00017707169990337302,-0.00017707169990337302,-3.0318327918584505e-05,-3.0318327918584505e-05,-3.0318327918584505e-05,0.0,0.0,0.0,-0.046141887512079156,-0.046141887512079156,-0.046141887512079156,0.0,0.0,0.0,1.160924524690629
22,2025-08-12 11:00:00,1.208152272753799,1.1604349925141775,1.1621696928554126,1.208152272753799,1.208152272753799,-0.04685528728720044,-0.04685528728720044,-0.04685528728720044,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,3.7308586633083774e-05,3.7308586633083774e-05,3.7308586633083774e-05,-0.0007975485736515681,-0.0007975485736515681,-0.0007975485736515681,-0.0006395869807651068,-0.0006395869807651068,-0.0006395869807651068,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,-0.0001605248100791105,-0.0001605248100791105,-0.0001605248100791105,-0.00010745189051607506,-0.00010745189051607506,-0.00010745189051607506,8.00721197069267e-05,8.00721197069267e-05,8.00721197069267e-05,0.0,0.0,0.0,-0.04621570030643534,-0.04621570030643534,-0.04621570030643534,0.0,0.0,0.0,1.1612969854665987
23,2025-08-12 12:00:00,1.2082794675335888,1.159992832346396,1.1616495244056113,1.2082794675335888,1.2082794675335888,-0.047455669253271215,-0.047455669253271215,-0.047455669253271215,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,4.187730766144171e-05,4.187730766144171e-05,4.187730766144171e-05,-0.0010511587424592227,-0.0010511587424592227,-0.0010511587424592227,-0.0011673989004986924,-0.0011673989004986924,-0.0011673989004986924,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,-0.00031837056374164034,-0.00031837056374164034,-0.00031837056374164034,-0.0002698395191288067,-0.0002698395191288067,-0.0002698395191288067,0.00012153503002789958,0.00012153503002789958,0.00012153503002789958,0.0,0.0,0.0,-0.04628827035277252,-0.04628827035277252,-0.04628827035277252,0.0,0.0,0.0,1.1608237982803176
24,2025-08-12 13:00:00,1.208406662313379,1.162996234444326,1.1648116702960605,1.208406662313379,1.208406662313379,-0.044533124975451095,-0.044533124975451095,-0.044533124975451095,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,2.749844536299604e-06,2.749844536299604e-06,2.749844536299604e-06,0.0012493502877597355,0.0012493502877597355,0.0012493502877597355,0.0018264800022243016,0.0018264800022243016,0.0018264800022243016,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.00016223780008633263,0.00016223780008633263,0.00016223780008633263,0.00031129849172404245,0.00031129849172404245,0.00031129849172404245,-0.00020771400902374495,-0.00020771400902374495,-0.00020771400902374495,0.0,0.0,0.0,-0.0463596049776754,-0.0463596049776754,-0.0463596049776754,0.0,0.0,0.0,1.1638735373379279
25,2025-08-12 14:00:00,1.2085338570931687,1.1640517086993505,1.1657705866247259,1.2085338570931687,1.2085338570931687,-0.04358318651729724,-0.04358318651729724,-0.04358318651729724,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,-2.0361257245895406e-05,-2.0361257245895406e-05,-2.0361257245895406e-05,0.0014947586117962767,0.0014947586117962767,0.0014947586117962767,0.0028465250557890803,0.0028465250557890803,0.0028465250557890803,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.0007590113252579734,0.0007590113252579734,0.0007590113252579734,0.0005680494601610458,0.0005680494601610458,0.0005680494601610458,-0.0002634906713219566,-0.0002634906713219566,-0.0002634906713219566,0.0,0.0,0.0,-0.04642971157308632,-0.04642971157308632,-0.04642971157308632,0.0,0.0,0.0,1.1649506705758714
26,2025-08-12 15:00:00,1.2088311149630215,1.1646544792979994,1.1663694079369684,1.2088311149630215,1.2088311149630215,-0.04331455226526291,-0.04331455226526291,-0.04331455226526291,-1.184193222041967e-06,-1.184193222041967e-06,-1.184193222041967e-06,-3.078754675174203e-05,-3.078754675174203e-05,-3.078754675174203e-05,0.0013964109892733987,0.0013964109892733987,0.0013964109892733987,0.0031840453303382263,0.0031840453303382263,0.0031840453303382263,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.0012823540847185907,0.0012823540847185907,0.0012823540847185907,0.0005216067571456541,0.0005216067571456541,0.0005216067571456541,-0.00029409654118931194,-0.00029409654118931194,-0.00029409654118931194,0.0,0.0,0.0,-0.04649859759560113,-0.04649859759560113,-0.04649859759560113,0.0,0.0,0.0,1.1655165626977586
27,2025-08-12 16:00:00,1.2091283728328743,1.165717720691529,1.1674923347886839,1.2091283728328743,1.2091283728328743,-0.042487172882640825,-0.042487172882640825,-0.042487172882640825,-0.00016038919291560576,-0.00016038919291560576,-0.00016038919291560576,-5.6394270599316327e-05,-5.6394270599316327e-05,-5.6394270599316327e-05,0.0014059841642079555,0.0014059841642079555,0.0014059841642079555,0.0040790976829185015,0.0040790976829185015,0.0040790976829185015,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.0019279542024435658,0.0019279542024435658,0.0019279542024435658,0.0009891883689536441,0.0009891883689536441,0.0009891883689536441,-0.0003369873695354204,-0.0003369873695354204,-0.0003369873695354204,0.0,0.0,0.0,-0.04656627056555932,-0.04656627056555932,-0.04656627056555932,0.0,0.0,0.0,1.1666411999502335
28,2025-08-12 17:00:00,1.2094256307027271,1.1663996782403236,1.168167372315314,1.2094256307027271,1.2094256307027271,-0.04213259295305116,-0.04213259295305116,-0.04213259295305116,-0.00021428312504037766,-0.00021428312504037766,-0.00021428312504037766,-6.001358120329332e-05,-6.001358120329332e-05,-6.001358120329332e-05,0.0010492712287965605,0.0010492712287965605,0.0010492712287965605,0.004500145113664364,0.004500145113664364,0.004500145113664364,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.002547830226987579,0.002547830226987579,0.002547830226987579,0.001223499220716542,0.001223499220716542,0.001223499220716542,-0.0003559006369563256,-0.0003559006369563256,-0.0003559006369563256,0.0,0.0,0.0,-0.04663273806671552,-0.04663273806671552,-0.04663273806671552,0.0,0.0,0.0,1.167293037749676
29,2025-08-12 18:00:00,1.20972288857258,1.1663848301238697,1.1681911644447096,1.20972288857258,1.20972288857258,-0.042465424120673154,-0.042465424120673154,-0.042465424120673154,-0.0002643274905848081,-0.0002643274905848081,-0.0002643274905848081,-6.0088561322182154e-05,-6.0088561322182154e-05,-6.0088561322182154e-05,0.0007916845798329007,0.0007916845798329007,0.0007916845798329007,0.004232583624393511,0.004232583624393511,0.004232583624393511,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.002860086980508522,0.002860086980508522,0.002860086980508522,0.0008958040405922687,0.0008958040405922687,0.0008958040405922687,-0.0003003177049968689,-0.0003003177049968689,-0.0003003177049968689,0.0,0.0,0.0,-0.04669800774506667,-0.04669800774506667,-0.04669800774506667,0.0,0.0,0.0,1.1672574644519067
30,2025-08-12 19:00:00,1.2100201464424325,1.1665656774002409,1.1683128408027748,1.2100201464424325,1.2100201464424325,-0.04257117076651864,-0.04257117076651864,-0.04257117076651864,-0.0002773958205819122,-0.0002773958205819122,-0.0002773958205819122,-6.479103067074269e-05,-6.479103067074269e-05,-6.479103067074269e-05,0.0005863789530456845,0.0005863789530456845,0.0005863789530456845,0.004190916541737025,0.004190916541737025,0.004190916541737025,0.00030974178036367834,0.00030974178036367834,0.00030974178036367834,0.0029751624271393204,0.0029751624271393204,0.0029751624271393204,0.0008953863767991843,0.0008953863767991843,0.0008953863767991843,-0.00023356614435818772,-0.00023356614435818772,-0.00023356614435818772,0.0,0.0,0.0,-0.04676208730825567,-0.04676208730825567,-0.04676208730825567,0.0,0.0,0.0,1.1674489756759139
